id,euros
0,18.94312018282366
1,61.42542135303493
2,23.1454792209952
3,34.39945536782433
4,45.540896357778564
5,15.356455867079756
6,73.09493147116578
7,25.221717724884
8,18.865688649668115
9,37.19065233220562
10,54.635600426844064
11,34.59258967318633
12,22.810544398180582
13,39.208123892516625
14,32.31761482321626
15,40.34169368202541
16,51.168288843787415
17,65.34702049159345
18,28.202881379295736
19,52.64239549683009
20,9.806494914226445
21,12.710227035482635
22,51.367025189868684
23,20.870504371025127
24,54.641202467563346
25,43.672279113154886
26,64.5278898203724
27,69.26444199447735
28,16.925648622512657
29,2.90373212125619
30,33.65816293966331
31,60.77799949217107
32,38.279942132039736
33,5.8848957756679265
34,36.66882817707513
35,29.143316863442518
36,10.435252185512564
37,46.068965485955175
38,16.296891351226538
39,18.295698321959794
40,23.1454792209952
41,71.48064990086962
42,73.1779650450406
43,50.91273763436682
44,38.537445421698806
45,63.28526894160778
46,51.73605361605959
47,9.394128558256284
48,46.91370696265276
49,6.4903964370000935
